2000-06-26,21076400.0,33.94
2000-06-27,17638200.0,36.5
2000-06-28,14874300.0,37.88
2000-06-29,8986500.0,37.13
2000-06-30,6451900.0,36.31
2000-07-03,1762400.0,37.0
2000-07-05,4213600.0,36.5
2000-07-06,6767100.0,36.06
2000-07-07,3870600.0,36.13
2000-07-10,4240600.0,35.06
2000-07-11,9896500.0,33.13
2000-07-12,11265900.0,35.06
2000-07-13,8597500.0,35.0
2000-07-14,22436100.0,42.63
2000-07-17,6530000.0,41.13
2000-07-18,7958400.0,41.75
2000-07-19,4743700.0,40.88
2000-07-20,6945700.0,40.31
2000-07-21,4712900.0,41.13
2000-07-24,5778200.0,38.75
2000-07-25,27752500.0,37.63
2000-07-26,15547800.0,36.06
2000-07-27,23579300.0,31.38
2000-07-28,12447000.0,30.0
2000-07-31,9478800.0,30.13
2000-08-01,8156400.0,30.25
2000-08-02,4952900.0,30.81
2000-08-03,5144100.0,31.5
2000-08-04,4871100.0,32.5
2000-08-07,4403100.0,33.81
2000-08-08,5050600.0,32.94
2000-08-09,8874400.0,30.88
2000-08-10,6073000.0,30.44
2000-08-11,9116200.0,33.69
2000-08-14,6217200.0,34.88
2000-08-15,8497200.0,37.56
2000-08-16,9833200.0,38.75
2000-08-17,4974100.0,38.25
2000-08-18,7371100.0,39.0
2000-08-21,4037500.0,37.5
2000-08-22,3508200.0,36.5
2000-08-23,4721300.0,38.81
2000-08-24,4719000.0,39.38
2000-08-25,2708600.0,39.94
2000-08-28,9178500.0,39.13
2000-08-29,4521100.0,39.63
2000-08-30,12919600.0,42.94
2000-08-31,4616300.0,41.5
2000-09-01,3347100.0,41.5
2000-09-05,10168200.0,45.69
2000-09-06,14263200.0,45.88
2000-09-07,7406200.0,43.5
2000-09-08,5088900.0,42.94
2000-09-11,5447100.0,42.38
2000-09-12,3821500.0,42.69
2000-09-13,4085000.0,42.44
2000-09-14,6963500.0,44.88
2000-09-15,6180200.0,43.63
2000-09-18,4445200.0,42.81
2000-09-19,7230800.0,40.75
2000-09-20,9744800.0,37.5
2000-09-21,7425600.0,40.06
2000-09-22,5996200.0,41.44
2000-09-25,5459900.0,40.38
2000-09-26,4260400.0,39.75
2000-09-27,10030900.0,37.88
2000-09-28,5857900.0,40.0
2000-09-29,6517100.0,38.44
2000-10-02,5477700.0,35.88
2000-10-03,5379900.0,35.06
2000-10-04,7841100.0,36.0
2000-10-05,6966300.0,33.56
2000-10-06,8871100.0,31.56
2000-10-09,12727500.0,30.06
2000-10-10,7265500.0,30.44
2000-10-11,7889700.0,27.81
2000-10-12,8032600.0,25.13
2000-10-13,7633400.0,28.44
2000-10-16,7147700.0,24.31
2000-10-17,15140500.0,21.94
2000-10-18,18788700.0,25.13
2000-10-19,10874900.0,27.75
2000-10-20,11621900.0,30.81
2000-10-23,10199600.0,30.0
2000-10-24,13676600.0,29.56
2000-10-25,28572900.0,31.88
2000-10-26,17825500.0,36.88
2000-10-27,12370700.0,35.63
2000-10-30,12510200.0,32.88
2000-10-31,9919500.0,36.63
2000-11-01,11099200.0,37.38
2000-11-02,6989700.0,39.75
2000-11-03,5962400.0,37.56
2000-11-06,6444600.0,36.56
2000-11-07,5495300.0,36.94
2000-11-08,5835300.0,33.88
2000-11-09,7169600.0,31.25
2000-11-10,5255600.0,30.06
2000-11-13,8377500.0,27.81
2000-11-14,7837900.0,28.94
2000-11-15,5263200.0,29.5
2000-11-16,4134800.0,27.81
2000-11-17,4996000.0,27.44
2000-11-20,6438300.0,25.81
2000-11-21,6197500.0,24.25
2000-11-22,11877100.0,25.19
2000-11-24,7639300.0,28.94
2000-11-27,6411400.0,28.0
2000-11-28,11327500.0,25.03
2000-11-29,11463200.0,26.94
2000-11-30,13123500.0,24.69
2000-12-01,7757400.0,24.63
2000-12-04,8255500.0,26.56
2000-12-05,9969900.0,25.38
2000-12-06,8825800.0,23.63
2000-12-07,10647500.0,21.38
2000-12-08,12969800.0,23.44
2000-12-11,10904200.0,25.31
2000-12-12,7306800.0,25.88
2000-12-13,6281800.0,23.75
2000-12-14,7020800.0,22.69
2000-12-15,8713700.0,22.88
2000-12-18,16035200.0,19.88
2000-12-19,13218500.0,18.25
2000-12-20,22050700.0,16.69
2000-12-21,8851400.0,15.19
2000-12-22,9387000.0,15.56
2000-12-26,9012800.0,16.94
2000-12-27,6598800.0,16.88
2000-12-28,8455600.0,17.38
2000-12-29,9849700.0,15.56
2001-01-02,9203500.0,13.88
2001-01-03,14680400.0,17.56
2001-01-04,10620500.0,15.5
2001-01-05,8798800.0,14.56
2001-01-08,10444700.0,14.94
2001-01-09,23455200.0,16.38
2001-01-10,11002500.0,16.5
2001-01-11,12756600.0,17.0
2001-01-12,8434200.0,17.69
2001-01-16,6017000.0,18.06
2001-01-17,9166000.0,18.38
2001-01-18,4115800.0,19.5
2001-01-19,6177500.0,19.94
2001-01-22,4398600.0,18.5
2001-01-23,4744300.0,18.95
2001-01-24,13848100.0,21.88
2001-01-25,7066400.0,19.0
2001-01-26,5094600.0,19.5
2001-01-29,7713000.0,20.13
2001-01-30,12273300.0,18.94
2001-01-31,20475800.0,17.31
2001-02-01,9468700.0,16.25
2001-02-02,12101100.0,14.38
2001-02-05,9189800.0,14.44
2001-02-06,19075900.0,15.81
2001-02-07,7567900.0,15.0
2001-02-08,5295200.0,14.38
2001-02-09,7454000.0,13.38
2001-02-12,5295300.0,14.5
2001-02-13,4795400.0,13.75
2001-02-14,8123400.0,14.44
2001-02-15,16384500.0,14.5
2001-02-16,6490600.0,13.69
2001-02-20,6589100.0,12.5
2001-02-21,7552600.0,11.94
2001-02-22,8249200.0,11.94
2001-02-23,5149900.0,11.81
2001-02-26,6229100.0,11.94
2001-02-27,7732600.0,11.75
2001-02-28,14629800.0,10.19
2001-03-01,10996700.0,10.44
2001-03-02,7545600.0,10.0
2001-03-05,23500700.0,12.63
2001-03-06,23191500.0,11.88
2001-03-07,10644100.0,12.25
2001-03-08,4957600.0,11.69
2001-03-09,8856700.0,12.25
2001-03-12,5716500.0,10.63
2001-03-13,3330700.0,11.0
2001-03-14,3124400.0,10.63
2001-03-15,5824900.0,10.88
2001-03-16,6984200.0,11.0
2001-03-19,6774500.0,10.5
2001-03-20,6294700.0,10.25
2001-03-21,5506600.0,10.0
2001-03-22,6594600.0,10.19
2001-03-23,3754400.0,10.19
2001-03-26,6850600.0,10.94
2001-03-27,5603200.0,11.64
2001-03-28,3386900.0,10.8
2001-03-29,4638400.0,10.0
2001-03-30,3558400.0,10.23
2001-04-02,8803900.0,9.1
2001-04-03,4865700.0,8.63
2001-04-04,5708100.0,8.4
2001-04-05,5424200.0,9.12
2001-04-06,5281100.0,8.37
2001-04-09,23405700.0,11.18
2001-04-10,18860400.0,12.01
2001-04-11,13421800.0,13.32
2001-04-12,11530000.0,14.67
2001-04-16,6310100.0,14.03
2001-04-17,5073500.0,14.74
2001-04-18,19555000.0,16.54
2001-04-19,8742600.0,15.99
2001-04-20,8522100.0,15.78
2001-04-23,11689600.0,16.2
2001-04-24,7082600.0,15.68
2001-04-25,9317100.0,16.09
2001-04-26,5960600.0,15.43
2001-04-27,4446000.0,15.27
2001-04-30,5780300.0,15.78
2001-05-01,5107900.0,16.89
2001-05-02,7497200.0,17.11
2001-05-03,5010000.0,16.75
2001-05-04,6584500.0,17.56
2001-05-07,5083700.0,16.92
2001-05-08,7191500.0,16.18
2001-05-09,4671000.0,15.01
2001-05-10,5012600.0,14.62
2001-05-11,3486900.0,14.68
2001-05-14,6194200.0,13.33
2001-05-15,6131200.0,13.54
2001-05-16,7279000.0,14.13
2001-05-17,6755400.0,14.78
2001-05-18,5071800.0,14.72
2001-05-21,7232400.0,16.38
2001-05-22,7309000.0,16.25
2001-05-23,8926500.0,15.6
2001-05-24,5334900.0,16.75
2001-05-25,6928700.0,17.09
2001-05-29,9394900.0,17.22
2001-05-30,8851400.0,15.66
2001-05-31,9632000.0,16.69
